respondent_id,xyz_vaccine,seasonal_vaccine
37893,0.16250764851837074,0.7894339428541809
37894,0.030792233214067356,0.10473704643986638
37895,0.002076115381233189,0.029735731777385005
37896,0.011513314414396193,0.8700756311720359
37897,0.027290981159241803,0.4585622872511264
37898,0.023774498992404983,0.07953813779973708
37899,0.004142839587470186,0.34876174600039334
37900,0.025078436688409086,0.3402343837107959
37901,0.06148410157131938,0.7341024774583563
37902,0.008447561977869772,0.2706512926945657
37903,0.014215056619316237,0.8963625135319706
37904,0.269703600319448,0.9684707054742162
37905,0.013161129747817996,0.1354692875594693
37906,0.006599575283614301,0.3210129763813229
37907,0.0005791773087864303,0.018889420220058694
37908,0.009752069970222614,0.06112539392487605
37909,0.022394394573892765,0.7046325332472219
37910,0.07540765245722313,0.8112855007483675
37911,0.021341094295797582,0.20203229194492817
37912,0.007595025552890201,0.16384976532404474
37913,0.0027315731157372875,0.17989789190846545
37914,0.018868183772199176,0.7135151757431215
37915,0.009186044823948213,0.07359341581849578
37916,0.2251302413437151,0.9756330392612604
37917,0.009443480064415458,0.09084711978589921
37918,0.023768783427781544,0.792562090683335
37919,0.021023927966411147,0.3156801890711026
37920,0.018062240984740466,0.6245883225955318
37921,0.023988518199652545,0.7438164777622619
37922,0.025934756475612504,0.24440669497625087
37923,0.009267154321486112,0.4213475992417757
37924,0.007866369668165858,0.5816011754170451
37925,0.02385119447487966,0.8303735991879145
37926,0.004827297437496833,0.39590464744330345
37927,0.012414721738499866,0.23436934313876617
37928,0.011245484019002428,0.16309065973829687
37929,0.07572123060760313,0.5225234809624802
37930,0.0051832548879262655,0.0195464549556542
37931,0.14146127371878356,0.753645442456944
37932,0.0010375029562163629,0.020934731787742245
37933,0.05666283520150638,0.530707226573625
37934,0.010521088920275338,0.14489198734283418
37935,0.007610162211032223,0.783527370018456
37936,0.06147421339289269,0.09397190994441675
37937,0.010481201463605528,0.12013563535196337
37938,0.058902403055244454,0.9120518900239569
37939,0.07778185730468334,0.7563850809496541
37940,0.0044422380930489395,0.07603799534979482
37941,0.0080142707017815,0.15786597373451014
37942,0.07966417997146925,0.43347940170863847
37943,0.0041851234627607,0.07865990656806916
37944,0.011508482925761933,0.2264315866751446
37945,0.043398070612298396,0.6283349647423946
37946,0.002023996711589869,0.033522182822591125
37947,0.1534156018837482,0.9546671989431922
37948,0.03759865319434325,0.22821705248090432
37949,0.016099092445563866,0.45651837021726294
37950,0.0013320890665643413,0.04617475799201538
37951,0.00406781248164719,0.04850832871057493
37952,0.020864732600315745,0.11968990840834519
37953,0.01667486068320226,0.8684884257085664
37954,0.014072858623929856,0.1527445302667187
37955,0.1524369192820333,0.8072187999884384
37956,0.07928977331251622,0.8334640147064549
37957,0.012043193479424785,0.45872693353973276
37958,0.0036578970870842775,0.12901547853883277
37959,0.01319607671114834,0.6518541548510777
37960,0.1949831683641775,0.9659418758027442
37961,0.006554530892839307,0.035304989528624965
37962,0.02228904635709323,0.1338988113409608
37963,0.028660683762012393,0.9347004076986873
37964,0.0009552795292735398,0.009799206914596192
37965,0.06611046373452864,0.8541692780188169
37966,0.0036595333110965656,0.5154196139368249
37967,0.004349673789899629,0.02349377468099439
37968,0.00640514596217966,0.027997245435053206
37969,0.005757640497454329,0.6028932316238579
37970,0.001202863738906848,0.016570308079777944
37971,0.00868961456234588,0.06876100030778237
37972,0.022387047963614463,0.3895815107172156
37973,0.05130676743374131,0.34560152014956835
37974,0.048138064203465954,0.3020068832936097
37975,0.11637677030621218,0.8594224590005988
37976,0.024974489582388727,0.4347432980597096
37977,0.025991601264235102,0.297247961997634
37978,0.03797986640472227,0.41755642746811994
37979,0.004102562707244925,0.05760700236017085
37980,0.017324946388487084,0.2231914062204482
37981,0.005513321201633944,0.13759378531563918
37982,0.03416552287910687,0.44974721429373715
37983,0.021693988976416376,0.0817764210401227
37984,0.005198001180047397,0.10585545423618355
37985,0.010725925258940719,0.5303467128484639
37986,0.007958680308216356,0.03778438681476843
37987,0.014118243613771363,0.39021077911734037
37988,0.01223545545040884,0.3553106989207249
37989,0.01136155500819666,0.12213602813754627
37990,0.0008897313054190415,0.03644838393278118
37991,0.010168278988585527,0.5844857844642959
37992,0.01164501555410433,0.8106352386019986
37993,0.005797471608777815,0.3971191146155035
37994,0.004819780522088645,0.03513638225223244
37995,0.01057798452717957,0.10709077139651259
37996,0.17168149645826464,0.9044526604549111
37997,0.0199332253677072,0.23840379034702455
37998,0.013788353784530812,0.7115255587120385
37999,0.02621856542746546,0.6766409091241042
38000,0.01954467797989221,0.06514208958813465
38001,0.005331644196767795,0.9272829608956096
38002,0.10341441760731201,0.8858817448766755
38003,0.04534101628559482,0.8049465187656674
38004,0.00845359914661997,0.16165306407967542
38005,0.04633866362272309,0.9459462441528302
38006,0.008645100945602856,0.04300855179816953
38007,0.08076829279772109,0.8829353115725762
38008,0.016101509807236906,0.541775555725033
38009,0.004221810648478929,0.06255085536472817
38010,0.011141951995129054,0.4090613522452127
38011,0.043363309320793395,0.6624212352305262
38012,0.007140719811192613,0.44628344814781135
38013,0.013561756261957287,0.7591300163284701
38014,0.01400471587028904,0.47541767125464485
38015,0.02098650768836379,0.9549201391528681
38016,0.02085868676869853,0.2911174698337288
38017,0.012391934940827552,0.5075498039623637
38018,0.0076158746824015345,0.14290538574904352
38019,0.08384857591850137,0.9153042615757172
38020,0.0038740193699565322,0.22996197257771145
38021,0.012627386204555086,0.23388406609856496
38022,0.05371249239013168,0.7791230100610407
38023,0.011509906750610687,0.13049674822789734
38024,0.03722084581598396,0.49190046702101736
38025,0.004471441672292379,0.03466303220611866
38026,0.0010277622834645739,0.026935237988132448
38027,0.06914349906352096,0.8848402327775695
38028,0.10224280201158749,0.8908566904913299
38029,0.006135580301204188,0.07373797619036296
38030,0.03283031710602163,0.43379120378003383
38031,0.11114490519301495,0.8698060802338746
38032,0.006233383015680602,0.4204558869636631
38033,0.004559447553680437,0.1499305988172867
38034,0.01486114185930816,0.13547723099597553
38035,0.00894437321864916,0.03952197354966381
38036,0.015618405370811736,0.11540532101412315
38037,0.0051243120555882265,0.007550672136647926
38038,0.00917158773865728,0.8432737311233071
38039,0.00847518559285167,0.7963995357515927
38040,0.03633816525083501,0.14409736811289897
38041,0.016261309197901593,0.30882993107153234
38042,0.0028872889107945687,0.02097330162469001
38043,0.007800946450464949,0.14215822542819007
38044,0.011899873854777396,0.5297612318358339
38045,0.01049401174890258,0.07072460697106944
38046,0.004234689815610587,0.3120747188053888
38047,0.007870706886412726,0.38951928967617
38048,0.0066418914130569814,0.09333115746176483
38049,0.016416195842656158,0.2464766745274214
38050,0.004638900470834538,0.030867222247558418
38051,0.014504907396188815,0.8420049905858891
38052,0.01064263803211767,0.07848340551779744
38053,0.012114435546386379,0.05709114657711344
38054,0.022786881386694453,0.8354978402383824
38055,0.008573656948207392,0.010247896466151096
38056,0.18937298583496673,0.908340947330678
38057,0.05390486673572324,0.474096533784935
38058,0.010554744776807005,0.7632359298980589
38059,0.007766436126266882,0.12293351144055532
38060,0.011301765143920296,0.860142408384489
38061,0.06555751800729896,0.8561046354905315
38062,0.017158758174658645,0.027735641907136614
38063,0.02596215195771274,0.6349413159651099
38064,0.01190315639958626,0.08658494857826869
38065,0.0024756124848062983,0.0740883904298109
38066,0.02777072347208791,0.6763838586131395
38067,0.0057529900228085375,0.1409703168486508
38068,0.01895796178045568,0.07304993632936817
38069,0.014038690366150084,0.8359181383310741
38070,0.03269357740436036,0.6271669704347578
38071,0.006162273688511178,0.13566563462711345
38072,0.00427931090205577,0.07476034633961225
38073,0.024908339450289058,0.8818579473361037
38074,0.011924597321150764,0.5477086032636138
38075,0.137996110467529,0.7229058969858002
38076,0.012381304474376947,0.6375175233885338
38077,0.00999034855236628,0.3141543538776908
38078,0.009503699634031955,0.18570097038885028
38079,0.001742911557675492,0.09033764083999314
38080,0.17725144326132625,0.8208415562755057
38081,0.014076611833899884,0.8461544342630744
38082,0.01186086560045703,0.1255071337495449
38083,0.08127271605018449,0.24516016437935498
38084,0.12986166507721555,0.30890353106313784
38085,0.008471881455902695,0.13165770779349098
38086,0.006916833173869282,0.277188970177858
38087,0.035533189167706036,0.7453623380348925
38088,0.011299621172031706,0.6214511134072274
38089,0.033735762739510324,0.9432216872120692
38090,0.0030191159208028556,0.02021296782794032
38091,0.005030169716148697,0.14623498816112404
38092,0.01911918978188031,0.905143127497195
38093,0.009050446142746797,0.07382722829849288
38094,0.044742347027976664,0.654764986851926
38095,0.01033133010166964,0.5634456374191437
38096,0.04617804360065653,0.557285320029707
38097,0.007218852531903494,0.04124035164270549
38098,0.006928164661499012,0.13491285847490217
38099,0.008583340122288945,0.14089339588700106
38100,0.0025024165170217465,0.024596507434757654
38101,0.012720948064675648,0.8388741609817456
38102,0.010974585291834458,0.08052150683851264
38103,0.003489100536756527,0.08703208508556351
38104,0.008008257467463007,0.6419427200225674
38105,0.010715319976519824,0.41167890165486826
38106,0.0029404832051416105,0.06587001780969116
38107,0.007797256272478604,0.19546975124707688
38108,0.0022124337010590235,0.009624486700424564
38109,0.030555078835664704,0.6506187968834442
38110,0.004907423867589943,0.03483263619063889
38111,0.005153358357427225,0.5209075730851063
38112,0.008339476225170402,0.03965881797800052
38113,0.06964713015038523,0.33068247684809515
38114,0.0074053338090501715,0.06743860094171912
38115,0.008780209521926256,0.8935914903726003
38116,0.023604565737793494,0.18737030431965188
38117,0.0011635524619073088,0.01200572328102562
38118,0.25875192473937114,0.976726671501146
38119,0.014855800975445133,0.8546037185353141
38120,0.014994025986336312,0.11534822199007178
38121,0.004709342995400067,0.05657429104552818
38122,0.010442312237156828,0.8958990178830678
38123,0.05842040173355215,0.5219163610881908
38124,0.008571034786133922,0.2388225977939356
38125,0.020433301994328405,0.10654904955109853
38126,0.020126127751477076,0.5161800647990613
38127,0.03061353897026185,0.8359966880093953
38128,0.005155818013621403,0.0951885526134316
38129,0.010722888361360438,0.06679075779915743
38130,0.009573949418666941,0.9530206364563134
38131,0.005001054895015801,0.0798786116360268
38132,0.005347668422145549,0.11471233974500337
38133,0.005698950136039904,0.09135430845282616
38134,0.0026253941655781476,0.030632982477636284
38135,0.009748833859200976,0.38724114742341176
38136,0.014425021209216104,0.46880754673915004
38137,0.3354510593557074,0.41483545861046645
38138,0.006331073985105076,0.17722178836599042
38139,0.22090334584750101,0.918480505716677
38140,0.0071538314877981676,0.06379176203419577
38141,0.011092372320905545,0.38405200059734407
38142,0.09338714199455393,0.5962110428546531
38143,0.1623412484761541,0.8202986493428958
38144,0.02647841443844593,0.6698410845987514
38145,0.0897289408528591,0.7070389801990307
38146,0.038147009982117334,0.9525736059883241
38147,0.004647217350241645,0.0134488763268729
38148,0.12087745147019587,0.9406677068744668
38149,0.011048814549871349,0.14890067403913135
38150,0.011469254549720937,0.3927615991216509
38151,0.14050987845845908,0.842504319178503
38152,0.0029342553062168476,0.18704607988959143
38153,0.09658212889854816,0.9324580184916438
38154,0.0014320454738017535,0.040666430424440646
38155,0.028925668853161342,0.46325954037323896
38156,0.06036661711246707,0.6925799644967359
38157,0.017356231952231904,0.8477148914422843
38158,0.022392582828272112,0.9616445288914144
38159,0.004049133411525376,0.07188386698614498
38160,0.019031837679419454,0.9011498515412726
38161,0.2046690517800141,0.909090083707345
38162,0.016580024164765134,0.5141911504818821
38163,0.07868736937049178,0.5221109508255709
38164,0.014291544759984544,0.2824194820954816
38165,0.0035935272414776456,0.06466727533023464
38166,0.04411590763899167,0.6482503716913152
38167,0.06123416315477962,0.8530008931967975
38168,0.0011497805441426506,0.028753345973130975
38169,0.0609523321388567,0.8958814173080216
38170,0.018248705723000646,0.5591642586736034
38171,0.1433226824429742,0.8121377509525686
38172,0.01688409962639505,0.34047758437158715
38173,0.009641347636271157,0.07854606703431768
38174,0.002973327762973571,0.20517308674895415
38175,0.06957752740375207,0.3655292142569691
38176,0.11715595273347629,0.8155470410923099
38177,0.0680008092565867,0.9482999459941076
38178,0.0040848491907637926,0.2956412916667592
38179,0.02293031407480913,0.41190414876765674
38180,0.07737617379209852,0.4198916687496098
38181,0.010933634350778026,0.04427510360473693
38182,0.03264655606566947,0.8624986999020107
38183,0.0559905283122778,0.7504357028935923
38184,0.004693996080732514,0.10553247289751691
38185,0.009340554662400056,0.2675361495583397
38186,0.01002148378066188,0.17981500919334462
38187,0.0014657301779036924,0.013906423106743086
38188,0.011065603743431934,0.3284796877087309
38189,0.038409713293727735,0.6353539111816096
38190,0.016727571043451187,0.6473357378864757
38191,0.02133525760063442,0.33610605122436255
38192,0.010134463636943734,0.3645979456507882
38193,0.015946899555872182,0.7907558011574317
38194,0.0324620062904201,0.09450383529457286
38195,0.061876611859486556,0.6184563205659905
38196,0.0017349700366074195,0.007881547824725338
38197,0.004575746827406241,0.13390943169061054
38198,0.05246640814678935,0.857930515280498
38199,0.008129475740227488,0.13095716678949576
38200,0.0027741890759758036,0.010116237299349054
38201,0.011190549541991194,0.4075178218063353
38202,0.32080953591003547,0.92449089783397
38203,0.010404808898432746,0.09311855720909634
38204,0.006429554460635221,0.15615525251424212
